Iron Man,"IronMan
Tony 
Stark
Robert 
Downey
RDJ
HowardPotts"
War Machine,"WarMachine
James 
Rhodey 
Rhodes
Don 
Cheadle"
Pepper Potts,"Virginia
Pepper 
Gwyneth
Paltrow"
Hulk,"Hulk
Bruce
Banner
Mark
Ruffalo"
Thor,"Thor
ChrisHemsworth
Hemsworth"
Valkyrie,"Valkyrie
Tessa
Thompson"
Loki,"Loki
Tom
Hiddleston"
Captain America,"CaptainAmerica
Steve
Rogers
ChrisEvans
Evans"
Falcon,"Falcon
SamWilson
Wilson
Anthony
Mackie"
Bucky,"WinterSoldier
Bucky
Barnes
Sebastian
Stan"
Black Widow,"BlackWidow
Natasha
Romanoff
Scarlett
Johansson"
Hawkeye,"Hawkeye
Clint
Barton
Jeremy
Renner"
Thanos,"Thanos
Thano
Josh
Brolin"
Star-Lord,"StarLord
PeterQuill
Quill
ChrisPratt
Pratt"
Nebula,"Nebula
Karen
Gillan"
Gamora,"Gamora
Zoe
Saldana"
Drax,"Drax
destroyer
Dave
Baustista"
Rocket,"Rocket
Racoon
Bradley
Cooper"
Groot,"Groot
Vin
Diesel"
Mantis,"Mantis
Pom
Klementieff"
Doctor Strange,"Stephen
Strange
Benedict
Cumberbatch"
Wong,"Wong
Benedict"
Black Panther,"T'Challa
BlackPanther
Chadwick
Boseman"
Okoye,"Okoye
Danai
Gurira"
Spider-Man,"SpiderMan
PeterParker
Parker
Tom
Holland"
Captain Marvel,"CaptainMarvel
Vers
Carol
Danvers
Brie
Larson"
Antman,"antman
scott
lang
Paulrudd
rudd"
Wasp,"Wasp
van 
Dyne
Evangeline
Lilly"
Nick Fury,"Nick 
fury
Samuel 
Jackson"
Scarlet Witch,"ScarletWitch
Wanda
Maximoff
Elizabeth
Olsen"
Vision,"Vision
Jarvis
PaulBettany
Bettany"